Landtagswahl 1999, 07.03.1999 (Bericht wurde generiert am 16.08.2013 um 11:08)
Bezirk_Id;Bezirk;Gemeinde_Id;Gemeinde;Wahlberechtigte männlich;Wahlberechtigte weiblich;Auslandstiroler Wahlberechtigte männlich;Auslandstiroler Wahlberechtigte weiblich;Wahlberechtigte gesamt;Abgegebene Stimmen;Wahlbeteiligung;Gültige Stimmen;Ungültige Stimmen;Nr./Wählergruppe1;Name/Wählergruppe1;Stimmen/Wählergruppe1;Prozente/Wählergruppe1;Nr./Wählergruppe2;Name/Wählergruppe2;Stimmen/Wählergruppe2;Prozente/Wählergruppe2;Nr./Wählergruppe3;Name/Wählergruppe3;Stimmen/Wählergruppe3;Prozente/Wählergruppe3;Nr./Wählergruppe4;Name/Wählergruppe4;Stimmen/Wählergruppe4;Prozente/Wählergruppe4;Nr./Wählergruppe5;Name/Wählergruppe5;Stimmen/Wählergruppe5;Prozente/Wählergruppe5;Nr./Wählergruppe6;Name/Wählergruppe6;Stimmen/Wählergruppe6;Prozente/Wählergruppe6;
708;Reutte;70803;Biberwier;220;216;0;0;436;372;85,32;348;24;1;VP Tirol;220;63,22;2;SPÖ Tirol;61;17,53;3;FPÖ;42;12,07;4;GRÜNE;22;6,32;5;LIF;3;0,86;
708;Reutte;70804;Bichlbach;360;210;0;0;570;486;85,26;466;20;1;VP Tirol;316;67,81;2;SPÖ Tirol;49;10,52;3;FPÖ;73;15,67;4;GRÜNE;21;4,51;5;LIF;7;1,50;
708;Reutte;70805;Breitenwang;501;513;0;0;1014;858;84,62;823;35;1;VP Tirol;354;43,01;2;SPÖ Tirol;171;20,78;3;FPÖ;186;22,60;4;GRÜNE;91;11,06;5;LIF;21;2,55;
708;Reutte;70806;Ehenbichl;248;263;0;0;511;426;83,37;400;26;1;VP Tirol;235;58,75;2;SPÖ Tirol;68;17,00;3;FPÖ;67;16,75;4;GRÜNE;23;5,75;5;LIF;7;1,75;
708;Reutte;70807;Ehrwald;813;913;0;0;1726;1379;79,90;1285;94;1;VP Tirol;682;53,07;2;SPÖ Tirol;230;17,90;3;FPÖ;267;20,78;4;GRÜNE;72;5,60;5;LIF;34;2,65;
708;Reutte;70808;Elbigenalp;285;285;0;0;570;472;82,81;443;29;1;VP Tirol;321;72,46;2;SPÖ Tirol;25;5,64;3;FPÖ;56;12,64;4;GRÜNE;34;7,67;5;LIF;7;1,58;
708;Reutte;70809;Elmen;136;148;0;0;284;251;88,38;243;8;1;VP Tirol;176;72,43;2;SPÖ Tirol;12;4,94;3;FPÖ;26;10,70;4;GRÜNE;24;9,88;5;LIF;5;2,06;
708;Reutte;70810;Forchach;99;101;0;0;200;169;84,50;152;17;1;VP Tirol;92;60,53;2;SPÖ Tirol;23;15,13;3;FPÖ;25;16,45;4;GRÜNE;7;4,61;5;LIF;5;3,29;
708;Reutte;70811;Grän;161;195;0;0;356;277;77,81;258;19;1;VP Tirol;202;78,29;2;SPÖ Tirol;21;8,14;3;FPÖ;25;9,69;4;GRÜNE;8;3,10;5;LIF;2;0,78;
708;Reutte;70812;Gramais;20;24;0;0;44;32;72,73;32;0;1;VP Tirol;28;87,50;2;SPÖ Tirol;2;6,25;3;FPÖ;1;3,13;4;GRÜNE;1;3,13;5;LIF;0;0,00;
708;Reutte;70813;Häselgehr;244;244;0;0;488;427;87,50;405;22;1;VP Tirol;258;63,70;2;SPÖ Tirol;30;7,41;3;FPÖ;78;19,26;4;GRÜNE;31;7,65;5;LIF;8;1,98;
708;Reutte;70814;Heiterwang;188;195;0;0;383;324;84,60;311;13;1;VP Tirol;230;73,95;2;SPÖ Tirol;29;9,32;3;FPÖ;40;12,86;4;GRÜNE;10;3,22;5;LIF;2;0,64;
708;Reutte;70815;Hinterhornbach;36;30;0;0;66;56;84,85;55;1;1;VP Tirol;54;98,18;2;SPÖ Tirol;0;0,00;3;FPÖ;1;1,82;4;GRÜNE;0;0,00;5;LIF;0;0,00;
708;Reutte;70816;Höfen;397;430;0;0;827;736;89,00;705;31;1;VP Tirol;416;59,01;2;SPÖ Tirol;111;15,74;3;FPÖ;135;19,15;4;GRÜNE;30;4,26;5;LIF;13;1,84;
708;Reutte;70817;Holzgau;145;160;0;0;305;244;80,00;229;15;1;VP Tirol;139;60,70;2;SPÖ Tirol;28;12,23;3;FPÖ;52;22,71;4;GRÜNE;5;2,18;5;LIF;5;2,18;
708;Reutte;70818;Jungholz;68;62;0;0;130;103;79,23;101;2;1;VP Tirol;96;95,05;2;SPÖ Tirol;1;0,99;3;FPÖ;2;1,98;4;GRÜNE;1;0,99;5;LIF;1;0,99;
708;Reutte;70819;Kaisers;26;27;0;0;53;49;92,45;48;1;1;VP Tirol;43;89,58;2;SPÖ Tirol;1;2,08;3;FPÖ;2;4,17;4;GRÜNE;1;2,08;5;LIF;1;2,08;
708;Reutte;70820;Lechaschau;604;643;0;0;1247;1041;83,48;968;73;1;VP Tirol;461;47,62;2;SPÖ Tirol;184;19,01;3;FPÖ;241;24,90;4;GRÜNE;64;6,61;5;LIF;18;1,86;
708;Reutte;70821;Lermoos;342;361;0;0;703;536;76,24;504;32;1;VP Tirol;346;68,65;2;SPÖ Tirol;41;8,13;3;FPÖ;78;15,48;4;GRÜNE;35;6,94;5;LIF;4;0,79;
708;Reutte;70822;Musau;133;136;0;0;269;219;81,41;197;22;1;VP Tirol;134;68,02;2;SPÖ Tirol;29;14,72;3;FPÖ;22;11,17;4;GRÜNE;7;3,55;5;LIF;5;2,54;
708;Reutte;70823;Namlos;38;34;0;0;72;68;94,44;65;3;1;VP Tirol;53;81,54;2;SPÖ Tirol;7;10,77;3;FPÖ;3;4,62;4;GRÜNE;2;3,08;5;LIF;0;0,00;
708;Reutte;70824;Nesselwängle;152;165;0;0;317;266;83,91;251;15;1;VP Tirol;199;79,28;2;SPÖ Tirol;7;2,79;3;FPÖ;37;14,74;4;GRÜNE;7;2,79;5;LIF;1;0,40;
708;Reutte;70825;Pfafflar;46;48;0;0;94;82;87,23;77;5;1;VP Tirol;61;79,22;2;SPÖ Tirol;3;3,90;3;FPÖ;2;2,60;4;GRÜNE;11;14,29;5;LIF;0;0,00;
708;Reutte;70826;Pflach;351;363;0;0;714;576;80,67;536;40;1;VP Tirol;286;53,36;2;SPÖ Tirol;69;12,87;3;FPÖ;131;24,44;4;GRÜNE;31;5,78;5;LIF;19;3,54;
708;Reutte;70827;Pinswang;145;150;0;0;295;255;86,44;238;17;1;VP Tirol;154;64,71;2;SPÖ Tirol;29;12,18;3;FPÖ;30;12,61;4;GRÜNE;23;9,66;5;LIF;2;0,84;
708;Reutte;70828;Reutte;1653;1997;0;0;3650;3044;83,40;2848;196;1;VP Tirol;1104;38,76;2;SPÖ Tirol;816;28,65;3;FPÖ;620;21,77;4;GRÜNE;229;8,04;5;LIF;79;2,77;
708;Reutte;70829;Schattwald;144;128;0;0;272;214;78,68;209;5;1;VP Tirol;168;80,38;2;SPÖ Tirol;7;3,35;3;FPÖ;15;7,18;4;GRÜNE;11;5,26;5;LIF;8;3,83;
708;Reutte;70830;Stanzach;150;146;0;0;296;257;86,82;246;11;1;VP Tirol;172;69,92;2;SPÖ Tirol;23;9,35;3;FPÖ;27;10,98;4;GRÜNE;18;7,32;5;LIF;6;2,44;
708;Reutte;70831;Steeg;249;237;0;0;486;423;87,04;404;19;1;VP Tirol;266;65,84;2;SPÖ Tirol;58;14,36;3;FPÖ;39;9,65;4;GRÜNE;36;8,91;5;LIF;5;1,24;
708;Reutte;70832;Tannheim;322;331;0;0;653;540;82,70;518;22;1;VP Tirol;390;75,29;2;SPÖ Tirol;31;5,98;3;FPÖ;63;12,16;4;GRÜNE;26;5,02;5;LIF;8;1,54;
708;Reutte;70833;Vils;512;506;0;0;1018;884;86,84;837;47;1;VP Tirol;572;68,34;2;SPÖ Tirol;107;12,78;3;FPÖ;109;13,02;4;GRÜNE;37;4,42;5;LIF;12;1,43;
708;Reutte;70834;Vorderhornbach;96;106;0;0;202;175;86,63;166;9;1;VP Tirol;119;71,69;2;SPÖ Tirol;18;10,84;3;FPÖ;22;13,25;4;GRÜNE;4;2,41;5;LIF;3;1,81;
708;Reutte;70835;Wängle;295;308;0;0;603;500;82,92;487;13;1;VP Tirol;302;62,01;2;SPÖ Tirol;69;14,17;3;FPÖ;89;18,28;4;GRÜNE;19;3,90;5;LIF;8;1,64;
708;Reutte;70836;Weißenbach am Lech;455;447;0;0;902;772;85,59;709;63;1;VP Tirol;340;47,95;2;SPÖ Tirol;111;15,66;3;FPÖ;201;28,35;4;GRÜNE;41;5,78;5;LIF;16;2,26;
708;Reutte;70837;Zöblen;82;87;0;0;169;144;85,21;139;5;1;VP Tirol;104;74,82;2;SPÖ Tirol;6;4,32;3;FPÖ;21;15,11;4;GRÜNE;8;5,76;5;LIF;0;0,00;
709;Schwaz;70901;Achenkirch;715;733;0;0;1448;1019;70,37;959;60;1;VP Tirol;489;50,99;2;SPÖ Tirol;141;14,70;3;FPÖ;256;26,69;4;GRÜNE;47;4,90;5;LIF;26;2,71;
709;Schwaz;70902;Aschau im Zillertal;493;513;0;0;1006;779;77,44;737;42;1;VP Tirol;536;72,73;2;SPÖ Tirol;71;9,63;3;FPÖ;98;13,30;4;GRÜNE;26;3,53;5;LIF;6;0,81;
709;Schwaz;70903;Brandberg;119;119;0;0;238;173;72,69;164;9;1;VP Tirol;114;69,51;2;SPÖ Tirol;17;10,37;3;FPÖ;27;16,46;4;GRÜNE;5;3,05;5;LIF;1;0,61;
709;Schwaz;70904;Bruck am Ziller;348;362;0;0;710;579;81,55;546;33;1;VP Tirol;293;53,66;2;SPÖ Tirol;85;15,57;3;FPÖ;142;26,01;4;GRÜNE;17;3,11;5;LIF;9;1,65;
709;Schwaz;70905;Buch bei Jenbach;821;855;0;0;1676;1439;85,86;1349;90;1;VP Tirol;519;38,47;2;SPÖ Tirol;265;19,64;3;FPÖ;405;30,02;4;GRÜNE;132;9,79;5;LIF;28;2,08;
709;Schwaz;70907;Eben am Achensee;780;851;0;0;1631;1317;80,75;1246;71;1;VP Tirol;598;47,99;2;SPÖ Tirol;243;19,50;3;FPÖ;299;24,00;4;GRÜNE;71;5,70;5;LIF;35;2,81;
709;Schwaz;70908;Finkenberg;556;550;0;0;1106;801;72,42;771;30;1;VP Tirol;471;61,09;2;SPÖ Tirol;127;16,47;3;FPÖ;131;16,99;4;GRÜNE;31;4,02;5;LIF;11;1,43;
709;Schwaz;70909;Fügen;1098;1158;0;0;2256;1750;77,57;1649;101;1;VP Tirol;729;44,21;2;SPÖ Tirol;355;21,53;3;FPÖ;447;27,11;4;GRÜNE;80;4,85;5;LIF;38;2,30;
709;Schwaz;70910;Fügenberg;392;406;0;0;798;577;72,31;558;19;1;VP Tirol;405;72,58;2;SPÖ Tirol;54;9,68;3;FPÖ;84;15,05;4;GRÜNE;12;2,15;5;LIF;3;0,54;
709;Schwaz;70911;Gallzein;197;158;0;0;355;276;77,75;272;4;1;VP Tirol;144;52,94;2;SPÖ Tirol;32;11,76;3;FPÖ;83;30,51;4;GRÜNE;11;4,04;5;LIF;2;0,74;
709;Schwaz;70912;Gerlos;277;303;0;0;580;454;78,28;449;5;1;VP Tirol;260;57,91;2;SPÖ Tirol;56;12,47;3;FPÖ;123;27,39;4;GRÜNE;6;1,34;5;LIF;4;0,89;
709;Schwaz;70913;Gerlosberg;146;132;0;0;278;195;70,14;186;9;1;VP Tirol;132;70,97;2;SPÖ Tirol;15;8,06;3;FPÖ;37;19,89;4;GRÜNE;2;1,08;5;LIF;0;0,00;
709;Schwaz;70914;Hainzenberg;220;221;0;0;441;316;71,66;296;20;1;VP Tirol;184;62,16;2;SPÖ Tirol;27;9,12;3;FPÖ;72;24,32;4;GRÜNE;10;3,38;5;LIF;3;1,01;
709;Schwaz;70915;Hart im Zillertal;494;454;0;0;948;628;66,24;597;31;1;VP Tirol;330;55,28;2;SPÖ Tirol;72;12,06;3;FPÖ;171;28,64;4;GRÜNE;19;3,18;5;LIF;5;0,84;
709;Schwaz;70916;Hippach;492;490;0;0;982;671;68,33;635;36;1;VP Tirol;449;70,71;2;SPÖ Tirol;44;6,93;3;FPÖ;112;17,64;4;GRÜNE;24;3,78;5;LIF;6;0,94;
709;Schwaz;70917;Jenbach;2080;2348;0;0;4428;3597;81,23;3400;197;1;VP Tirol;862;25,35;2;SPÖ Tirol;1221;35,91;3;FPÖ;916;26,94;4;GRÜNE;288;8,47;5;LIF;113;3,32;
709;Schwaz;70918;Kaltenbach;375;351;0;0;726;575;79,20;545;30;1;VP Tirol;238;43,67;2;SPÖ Tirol;209;38,35;3;FPÖ;81;14,86;4;GRÜNE;15;2,75;5;LIF;2;0,37;
709;Schwaz;70920;Mayrhofen;1138;1253;0;0;2391;1645;68,80;1571;74;1;VP Tirol;785;49,97;2;SPÖ Tirol;255;16,23;3;FPÖ;377;24,00;4;GRÜNE;114;7,26;5;LIF;40;2,55;
709;Schwaz;70921;Pill;329;332;0;0;661;509;77,00;483;26;1;VP Tirol;287;59,42;2;SPÖ Tirol;66;13,66;3;FPÖ;95;19,67;4;GRÜNE;23;4,76;5;LIF;12;2,48;
709;Schwaz;70922;Ramsau im Zillertal;435;482;0;0;917;677;73,83;628;49;1;VP Tirol;361;57,48;2;SPÖ Tirol;95;15,13;3;FPÖ;132;21,02;4;GRÜNE;27;4,30;5;LIF;13;2,07;
709;Schwaz;70923;Ried im Zillertal;361;407;0;0;768;618;80,47;587;31;1;VP Tirol;362;61,67;2;SPÖ Tirol;116;19,76;3;FPÖ;75;12,78;4;GRÜNE;21;3,58;5;LIF;13;2,21;
709;Schwaz;70924;Rohrberg;138;138;0;0;276;213;77,17;206;7;1;VP Tirol;122;59,22;2;SPÖ Tirol;46;22,33;3;FPÖ;24;11,65;4;GRÜNE;10;4,85;5;LIF;4;1,94;
709;Schwaz;70925;Schlitters;394;415;0;0;809;646;79,85;590;56;1;VP Tirol;328;55,59;2;SPÖ Tirol;86;14,58;3;FPÖ;134;22,71;4;GRÜNE;29;4,92;5;LIF;13;2,20;
709;Schwaz;70926;Schwaz;3844;4550;0;0;8394;6587;78,47;6136;451;1;VP Tirol;2278;37,13;2;SPÖ Tirol;1541;25,11;3;FPÖ;1381;22,51;4;GRÜNE;681;11,10;5;LIF;255;4,16;
709;Schwaz;70927;Schwendau;508;480;0;0;988;715;72,37;673;42;1;VP Tirol;435;64,64;2;SPÖ Tirol;80;11,89;3;FPÖ;124;18,42;4;GRÜNE;25;3,71;5;LIF;9;1,34;
709;Schwaz;70928;Stans;644;649;0;0;1293;1096;84,76;1037;59;1;VP Tirol;453;43,68;2;SPÖ Tirol;213;20,54;3;FPÖ;263;25,36;4;GRÜNE;74;7,14;5;LIF;34;3,28;
709;Schwaz;70929;Steinberg am Rofan;107;106;0;0;213;181;84,98;173;8;1;VP Tirol;122;70,52;2;SPÖ Tirol;27;15,61;3;FPÖ;22;12,72;4;GRÜNE;0;0,00;5;LIF;2;1,16;
709;Schwaz;70930;Strass im Zillertal;271;295;0;0;566;487;86,04;472;15;1;VP Tirol;277;58,69;2;SPÖ Tirol;77;16,31;3;FPÖ;70;14,83;4;GRÜNE;40;8,47;5;LIF;8;1,69;
709;Schwaz;70931;Stumm;606;641;0;0;1247;954;76,50;898;56;1;VP Tirol;420;46,77;2;SPÖ Tirol;217;24,16;3;FPÖ;191;21,27;4;GRÜNE;45;5,01;5;LIF;25;2,78;
709;Schwaz;70932;Stummerberg;285;285;0;0;570;371;65,09;360;11;1;VP Tirol;249;69,17;2;SPÖ Tirol;38;10,56;3;FPÖ;58;16,11;4;GRÜNE;5;1,39;5;LIF;10;2,78;
709;Schwaz;70933;Terfens;676;698;0;0;1374;1134;82,53;1060;74;1;VP Tirol;421;39,72;2;SPÖ Tirol;232;21,89;3;FPÖ;281;26,51;4;GRÜNE;87;8,21;5;LIF;39;3,68;
709;Schwaz;70934;Tux;652;669;0;0;1321;1079;81,68;1039;40;1;VP Tirol;784;75,46;2;SPÖ Tirol;121;11,65;3;FPÖ;78;7,51;4;GRÜNE;41;3,95;5;LIF;15;1,44;
709;Schwaz;70935;Uderns;501;544;0;0;1045;783;74,93;750;33;1;VP Tirol;291;38,80;2;SPÖ Tirol;256;34,13;3;FPÖ;160;21,33;4;GRÜNE;27;3,60;5;LIF;16;2,13;
709;Schwaz;70936;Vomp;1420;1500;0;0;2920;2508;85,89;2362;146;1;VP Tirol;1039;43,99;2;SPÖ Tirol;538;22,78;3;FPÖ;501;21,21;4;GRÜNE;219;9,27;5;LIF;65;2,75;
709;Schwaz;70937;Weer;484;483;0;0;967;765;79,11;729;36;1;VP Tirol;357;48,97;2;SPÖ Tirol;150;20,58;3;FPÖ;142;19,48;4;GRÜNE;50;6,86;5;LIF;30;4,12;
709;Schwaz;70938;Weerberg;781;772;0;0;1553;1173;75,53;1111;62;1;VP Tirol;661;59,50;2;SPÖ Tirol;104;9,36;3;FPÖ;271;24,39;4;GRÜNE;39;3,51;5;LIF;36;3,24;
709;Schwaz;70939;Wiesing;610;629;0;0;1239;1031;83,21;951;80;1;VP Tirol;357;37,54;2;SPÖ Tirol;244;25,66;3;FPÖ;237;24,92;4;GRÜNE;85;8,94;5;LIF;28;2,94;
709;Schwaz;70940;Zell am Ziller;630;727;0;0;1357;1016;74,87;952;64;1;VP Tirol;432;45,38;2;SPÖ Tirol;229;24,05;3;FPÖ;215;22,58;4;GRÜNE;45;4,73;5;LIF;31;3,26;
709;Schwaz;70941;Zellberg;233;236;0;0;469;345;73,56;331;14;1;VP Tirol;209;63,14;2;SPÖ Tirol;45;13,60;3;FPÖ;56;16,92;4;GRÜNE;13;3,93;5;LIF;8;2,42;
0;Wahlkarten;70199;Wahlkarten Innsbruck;0;0;0;0;0;573;100,00;534;39;1;VP Tirol;224;41,95;2;SPÖ Tirol;104;19,48;3;FPÖ;66;12,36;4;GRÜNE;104;19,48;5;LIF;35;6,55;6;KPÖ;1;0,19;
0;Wahlkarten;70299;Wahlkarten Imst - Innsbruck;0;0;0;0;0;246;100,00;239;7;1;VP Tirol;127;53,14;2;SPÖ Tirol;41;17,15;3;FPÖ;29;12,13;4;GRÜNE;26;10,88;5;LIF;16;6,69;
0;Wahlkarten;70399;Wahlkarten Innsb. Land - Ibk.;0;0;0;0;0;645;100,00;610;35;1;VP Tirol;266;43,61;2;SPÖ Tirol;127;20,82;3;FPÖ;97;15,90;4;GRÜNE;97;15,90;5;LIF;23;3,77;
0;Wahlkarten;70499;Wahlkarten Kitzbühel - Ibk;0;0;0;0;0;162;100,00;154;8;1;VP Tirol;76;49,35;2;SPÖ Tirol;23;14,94;3;FPÖ;19;12,34;4;GRÜNE;28;18,18;5;LIF;8;5,19;
0;Wahlkarten;70599;Wahlkarten Kufstein - Ibk;0;0;0;0;0;331;100,00;323;8;1;VP Tirol;153;47,37;2;SPÖ Tirol;54;16,72;3;FPÖ;57;17,65;4;GRÜNE;40;12,38;5;LIF;19;5,88;
0;Wahlkarten;70699;Wahlkarten Landeck - Ibk;0;0;0;0;0;178;100,00;168;10;1;VP Tirol;66;39,29;2;SPÖ Tirol;41;24,40;3;FPÖ;19;11,31;4;GRÜNE;26;15,48;5;LIF;16;9,52;
0;Wahlkarten;70799;Wahlkarten Lienz - Ibk;0;0;0;0;0;548;100,00;526;22;1;VP Tirol;262;49,81;2;SPÖ Tirol;66;12,55;3;FPÖ;50;9,51;4;GRÜNE;102;19,39;5;LIF;46;8,75;
0;Wahlkarten;70899;Wahlkarten Reutte - Ibk;0;0;0;0;0;167;100,00;161;6;1;VP Tirol;76;47,20;2;SPÖ Tirol;22;13,66;3;FPÖ;19;11,80;4;GRÜNE;27;16,77;5;LIF;17;10,56;
0;Wahlkarten;70999;Wahlkarten Schwaz - Ibk;0;0;0;0;0;191;100,00;185;6;1;VP Tirol;93;50,27;2;SPÖ Tirol;36;19,46;3;FPÖ;30;16,22;4;GRÜNE;18;9,73;5;LIF;8;4,32;
