Landtagswahl 2003, 28.09.2003 (Bericht wurde generiert am 16.08.2013 um 11:08)
Bezirk_Id;Bezirk;Gemeinde_Id;Gemeinde;Wahlberechtigte männlich;Wahlberechtigte weiblich;Auslandstiroler Wahlberechtigte männlich;Auslandstiroler Wahlberechtigte weiblich;Wahlberechtigte gesamt;Abgegebene Stimmen;Wahlbeteiligung;Gültige Stimmen;Ungültige Stimmen;Nr./Wählergruppe1;Name/Wählergruppe1;Stimmen/Wählergruppe1;Prozente/Wählergruppe1;Nr./Wählergruppe2;Name/Wählergruppe2;Stimmen/Wählergruppe2;Prozente/Wählergruppe2;Nr./Wählergruppe3;Name/Wählergruppe3;Stimmen/Wählergruppe3;Prozente/Wählergruppe3;Nr./Wählergruppe4;Name/Wählergruppe4;Stimmen/Wählergruppe4;Prozente/Wählergruppe4;Nr./Wählergruppe5;Name/Wählergruppe5;Stimmen/Wählergruppe5;Prozente/Wählergruppe5;
704;Kitzbühel;70403;Fieberbrunn;1485;1588;0;0;3073;1983;64,53;1958;25;1;VP TIROL;946;48,31;2;SPÖ TIROL;703;35,90;3;FPÖ-TIROL;121;6,18;4;GRÜNE;188;9,60;
704;Kitzbühel;70404;Going am Wilden Kaiser;540;606;0;0;1146;631;55,06;623;8;1;VP TIROL;334;53,61;2;SPÖ TIROL;132;21,19;3;FPÖ-TIROL;82;13,16;4;GRÜNE;75;12,04;
704;Kitzbühel;70405;Hochfilzen;420;398;0;0;818;590;72,13;589;1;1;VP TIROL;227;38,54;2;SPÖ TIROL;287;48,73;3;FPÖ-TIROL;36;6,11;4;GRÜNE;39;6,62;
704;Kitzbühel;70406;Hopfgarten im Brixental;1849;1983;0;0;3832;2554;66,65;2507;47;1;VP TIROL;1610;64,22;2;SPÖ TIROL;474;18,91;3;FPÖ-TIROL;208;8,30;4;GRÜNE;215;8,58;
704;Kitzbühel;70407;Itter;397;403;0;0;800;571;71,37;563;8;1;VP TIROL;305;54,17;2;SPÖ TIROL;157;27,89;3;FPÖ-TIROL;54;9,59;4;GRÜNE;47;8,35;
704;Kitzbühel;70408;Jochberg;525;599;0;0;1124;727;64,68;719;8;1;VP TIROL;371;51,60;2;SPÖ TIROL;216;30,04;3;FPÖ-TIROL;94;13,07;4;GRÜNE;38;5,29;
704;Kitzbühel;70409;Kirchberg in Tirol;1631;1826;0;0;3457;2102;60,80;2078;24;1;VP TIROL;1121;53,95;2;SPÖ TIROL;610;29,36;3;FPÖ-TIROL;158;7,60;4;GRÜNE;189;9,10;
704;Kitzbühel;70410;Kirchdorf in Tirol;1227;1306;0;0;2533;1510;59,61;1498;12;1;VP TIROL;795;53,07;2;SPÖ TIROL;416;27,77;3;FPÖ-TIROL;151;10,08;4;GRÜNE;136;9,08;
704;Kitzbühel;70411;Kitzbühel;2751;3361;0;0;6112;3331;54,50;3291;40;1;VP TIROL;1572;47,77;2;SPÖ TIROL;844;25,65;3;FPÖ-TIROL;392;11,91;4;GRÜNE;483;14,68;
704;Kitzbühel;70412;Kössen;1303;1370;0;0;2673;1640;61,35;1611;29;1;VP TIROL;1093;67,85;2;SPÖ TIROL;230;14,28;3;FPÖ-TIROL;157;9,75;4;GRÜNE;131;8,13;
704;Kitzbühel;70413;Oberndorf in Tirol;666;730;0;0;1396;927;66,40;922;5;1;VP TIROL;407;44,14;2;SPÖ TIROL;306;33,19;3;FPÖ-TIROL;76;8,24;4;GRÜNE;133;14,43;
704;Kitzbühel;70414;Reith bei Kitzbühel;545;613;0;0;1158;691;59,67;681;10;1;VP TIROL;405;59,47;2;SPÖ TIROL;143;21,00;3;FPÖ-TIROL;61;8,96;4;GRÜNE;72;10,57;
704;Kitzbühel;70418;Schwendt;267;245;0;0;512;304;59,38;300;4;1;VP TIROL;190;63,33;2;SPÖ TIROL;62;20,67;3;FPÖ-TIROL;20;6,67;4;GRÜNE;28;9,33;
704;Kitzbühel;70415;St. Jakob in Haus;236;230;0;0;466;332;71,24;329;3;1;VP TIROL;140;42,55;2;SPÖ TIROL;149;45,29;3;FPÖ-TIROL;15;4,56;4;GRÜNE;25;7,60;
704;Kitzbühel;70416;St. Johann in Tirol;2649;2987;0;0;5636;3183;56,48;3139;44;1;VP TIROL;1427;45,46;2;SPÖ TIROL;819;26,09;3;FPÖ-TIROL;329;10,48;4;GRÜNE;564;17,97;
704;Kitzbühel;70417;St. Ulrich am Pillersee;515;518;0;0;1033;641;62,05;623;18;1;VP TIROL;381;61,16;2;SPÖ TIROL;108;17,34;3;FPÖ-TIROL;49;7,87;4;GRÜNE;85;13,64;
704;Kitzbühel;70419;Waidring;654;680;0;0;1334;904;67,77;889;15;1;VP TIROL;431;48,48;2;SPÖ TIROL;218;24,52;3;FPÖ-TIROL;161;18,11;4;GRÜNE;79;8,89;
704;Kitzbühel;70420;Westendorf;1218;1284;0;0;2502;1562;62,43;1533;29;1;VP TIROL;916;59,75;2;SPÖ TIROL;374;24,40;3;FPÖ-TIROL;89;5,81;4;GRÜNE;154;10,05;
705;Kufstein;70501;Alpbach;880;860;0;0;1740;1079;62,01;1073;6;1;VP TIROL;767;71,48;2;SPÖ TIROL;110;10,25;3;FPÖ-TIROL;86;8,01;4;GRÜNE;105;9,79;5;KPÖ;5;0,47;
705;Kufstein;70502;Angath;298;318;0;0;616;358;58,12;354;4;1;VP TIROL;137;38,70;2;SPÖ TIROL;111;31,36;3;FPÖ-TIROL;55;15,54;4;GRÜNE;48;13,56;5;KPÖ;3;0,85;
705;Kufstein;70528;Angerberg;614;618;0;0;1232;795;64,53;782;13;1;VP TIROL;381;48,72;2;SPÖ TIROL;210;26,85;3;FPÖ-TIROL;73;9,34;4;GRÜNE;112;14,32;5;KPÖ;6;0,77;
705;Kufstein;70503;Bad Häring;804;892;0;0;1696;1016;59,91;1006;10;1;VP TIROL;351;34,89;2;SPÖ TIROL;439;43,64;3;FPÖ-TIROL;69;6,86;4;GRÜNE;142;14,12;5;KPÖ;5;0,50;
705;Kufstein;70504;Brandenberg;573;560;0;0;1133;742;65,49;730;12;1;VP TIROL;411;56,30;2;SPÖ TIROL;194;26,58;3;FPÖ-TIROL;57;7,81;4;GRÜNE;63;8,63;5;KPÖ;5;0,68;
705;Kufstein;70505;Breitenbach am Inn;1090;1144;0;0;2234;1555;69,61;1533;22;1;VP TIROL;872;56,88;2;SPÖ TIROL;377;24,59;3;FPÖ-TIROL;86;5,61;4;GRÜNE;180;11,74;5;KPÖ;18;1,17;
705;Kufstein;70506;Brixlegg;957;1045;0;0;2002;1239;61,89;1218;21;1;VP TIROL;545;44,75;2;SPÖ TIROL;298;24,47;3;FPÖ-TIROL;155;12,73;4;GRÜNE;202;16,58;5;KPÖ;18;1,48;
705;Kufstein;70508;Ebbs;1645;1737;0;0;3382;2209;65,32;2168;41;1;VP TIROL;1107;51,06;2;SPÖ TIROL;427;19,70;3;FPÖ-TIROL;338;15,59;4;GRÜNE;278;12,82;5;KPÖ;18;0,83;
705;Kufstein;70509;Ellmau;808;871;0;0;1679;874;52,05;858;16;1;VP TIROL;479;55,83;2;SPÖ TIROL;166;19,35;3;FPÖ-TIROL;111;12,94;4;GRÜNE;101;11,77;5;KPÖ;1;0,12;
705;Kufstein;70510;Erl;454;447;0;0;901;596;66,15;583;13;1;VP TIROL;359;61,58;2;SPÖ TIROL;113;19,38;3;FPÖ-TIROL;33;5,66;4;GRÜNE;70;12,01;5;KPÖ;8;1,37;
705;Kufstein;70511;Kirchbichl;1779;1934;0;0;3713;2251;60,62;2220;31;1;VP TIROL;765;34,46;2;SPÖ TIROL;970;43,69;3;FPÖ-TIROL;191;8,60;4;GRÜNE;269;12,12;5;KPÖ;25;1,13;
705;Kufstein;70512;Kramsach;1542;1692;0;0;3234;2069;63,98;2030;39;1;VP TIROL;818;40,30;2;SPÖ TIROL;608;29,95;3;FPÖ-TIROL;215;10,59;4;GRÜNE;368;18,13;5;KPÖ;21;1,03;
705;Kufstein;70513;Kufstein;4722;5711;0;0;10433;5838;55,96;5729;109;1;VP TIROL;2066;36,06;2;SPÖ TIROL;1736;30,30;3;FPÖ-TIROL;745;13,00;4;GRÜNE;1086;18,96;5;KPÖ;96;1,68;
705;Kufstein;70514;Kundl;1333;1382;0;0;2715;1849;68,10;1821;28;1;VP TIROL;795;43,66;2;SPÖ TIROL;737;40,47;3;FPÖ-TIROL;101;5,55;4;GRÜNE;177;9,72;5;KPÖ;11;0,60;
705;Kufstein;70515;Langkampfen;1290;1306;0;0;2596;1648;63,48;1614;34;1;VP TIROL;597;36,99;2;SPÖ TIROL;635;39,34;3;FPÖ-TIROL;177;10,97;4;GRÜNE;189;11,71;5;KPÖ;16;0,99;
705;Kufstein;70516;Mariastein;101;99;0;0;200;143;71,50;143;0;1;VP TIROL;75;52,45;2;SPÖ TIROL;24;16,78;3;FPÖ-TIROL;18;12,59;4;GRÜNE;26;18,18;5;KPÖ;0;0,00;
705;Kufstein;70517;Münster;998;1044;0;0;2042;1284;62,88;1270;14;1;VP TIROL;538;42,36;2;SPÖ TIROL;461;36,30;3;FPÖ-TIROL;98;7,72;4;GRÜNE;162;12,76;5;KPÖ;11;0,87;
705;Kufstein;70518;Niederndorf;815;893;0;0;1708;1044;61,12;1020;24;1;VP TIROL;587;57,55;2;SPÖ TIROL;133;13,04;3;FPÖ-TIROL;161;15,78;4;GRÜNE;132;12,94;5;KPÖ;7;0,69;
705;Kufstein;70519;Niederndorferberg;214;189;0;0;403;244;60,55;242;2;1;VP TIROL;170;70,25;2;SPÖ TIROL;15;6,20;3;FPÖ-TIROL;39;16,12;4;GRÜNE;17;7,02;5;KPÖ;1;0,41;
705;Kufstein;70520;Radfeld;684;727;0;0;1411;853;60,45;840;13;1;VP TIROL;324;38,57;2;SPÖ TIROL;303;36,07;3;FPÖ-TIROL;104;12,38;4;GRÜNE;94;11,19;5;KPÖ;15;1,79;
705;Kufstein;70521;Rattenberg;150;155;0;0;305;210;68,85;206;4;1;VP TIROL;88;42,72;2;SPÖ TIROL;43;20,87;3;FPÖ-TIROL;47;22,82;4;GRÜNE;25;12,14;5;KPÖ;3;1,46;
705;Kufstein;70522;Reith im Alpbachtal;899;920;0;0;1819;1113;61,19;1089;24;1;VP TIROL;658;60,42;2;SPÖ TIROL;202;18,55;3;FPÖ-TIROL;89;8,17;4;GRÜNE;126;11,57;5;KPÖ;14;1,29;
705;Kufstein;70523;Rettenschöss;167;151;0;0;318;198;62,26;196;2;1;VP TIROL;169;86,22;2;SPÖ TIROL;11;5,61;3;FPÖ-TIROL;8;4,08;4;GRÜNE;7;3,57;5;KPÖ;1;0,51;
705;Kufstein;70524;Scheffau am Wilden Kaiser;431;445;0;0;876;516;58,90;510;6;1;VP TIROL;332;65,10;2;SPÖ TIROL;73;14,31;3;FPÖ-TIROL;44;8,63;4;GRÜNE;59;11,57;5;KPÖ;2;0,39;
705;Kufstein;70525;Schwoich;812;825;0;0;1637;1094;66,83;1082;12;1;VP TIROL;596;55,08;2;SPÖ TIROL;274;25,32;3;FPÖ-TIROL;88;8,13;4;GRÜNE;116;10,72;5;KPÖ;8;0,74;
705;Kufstein;70526;Söll;1148;1171;0;0;2319;1577;68,00;1552;25;1;VP TIROL;951;61,28;2;SPÖ TIROL;298;19,20;3;FPÖ-TIROL;116;7,47;4;GRÜNE;174;11,21;5;KPÖ;13;0,84;
705;Kufstein;70527;Thiersee;962;929;0;0;1891;1258;66,53;1230;28;1;VP TIROL;756;61,46;2;SPÖ TIROL;255;20,73;3;FPÖ-TIROL;87;7,07;4;GRÜNE;123;10,00;5;KPÖ;9;0,73;
705;Kufstein;70529;Walchsee;548;593;0;0;1141;703;61,61;699;4;1;VP TIROL;460;65,81;2;SPÖ TIROL;80;11,44;3;FPÖ-TIROL;97;13,88;4;GRÜNE;57;8,15;5;KPÖ;5;0,72;
705;Kufstein;70530;Wildschönau;1405;1416;0;0;2821;1697;60,16;1674;23;1;VP TIROL;1224;73,12;2;SPÖ TIROL;183;10,93;3;FPÖ-TIROL;135;8,06;4;GRÜNE;125;7,47;5;KPÖ;7;0,42;
705;Kufstein;70531;Wörgl;3548;4174;0;0;7722;4489;58,13;4417;72;1;VP TIROL;1604;36,31;2;SPÖ TIROL;1607;36,38;3;FPÖ-TIROL;404;9,15;4;GRÜNE;727;16,46;5;KPÖ;75;1,70;
706;Landeck;70601;Faggen;105;94;0;0;199;148;74,37;145;3;1;VP TIROL;102;70,34;2;SPÖ TIROL;23;15,86;3;FPÖ-TIROL;8;5,52;4;GRÜNE;12;8,28;
706;Landeck;70602;Fendels;76;86;0;0;162;125;77,16;123;2;1;VP TIROL;95;77,24;2;SPÖ TIROL;16;13,01;3;FPÖ-TIROL;5;4,07;4;GRÜNE;7;5,69;
706;Landeck;70603;Fiss;306;299;0;0;605;391;64,63;386;5;1;VP TIROL;325;84,20;2;SPÖ TIROL;21;5,44;3;FPÖ-TIROL;11;2,85;4;GRÜNE;29;7,51;
706;Landeck;70604;Fließ;1044;1038;0;0;2082;1595;76,61;1584;11;1;VP TIROL;469;29,61;2;SPÖ TIROL;1048;66,16;3;FPÖ-TIROL;33;2,08;4;GRÜNE;34;2,15;
706;Landeck;70605;Flirsch;349;313;0;0;662;402;60,73;388;14;1;VP TIROL;201;51,80;2;SPÖ TIROL;119;30,67;3;FPÖ-TIROL;22;5,67;4;GRÜNE;46;11,86;
706;Landeck;70606;Galtür;269;275;0;0;544;419;77,02;414;5;1;VP TIROL;385;93,00;2;SPÖ TIROL;11;2,66;3;FPÖ-TIROL;9;2,17;4;GRÜNE;9;2,17;
706;Landeck;70607;Grins;483;479;0;0;962;612;63,62;605;7;1;VP TIROL;342;56,53;2;SPÖ TIROL;194;32,07;3;FPÖ-TIROL;22;3,64;4;GRÜNE;47;7,77;
706;Landeck;70608;Ischgl;510;555;0;0;1065;625;58,69;620;5;1;VP TIROL;556;89,68;2;SPÖ TIROL;31;5,00;3;FPÖ-TIROL;16;2,58;4;GRÜNE;17;2,74;
706;Landeck;70609;Kappl;956;928;0;0;1884;1370;72,72;1358;12;1;VP TIROL;1155;85,05;2;SPÖ TIROL;116;8,54;3;FPÖ-TIROL;50;3,68;4;GRÜNE;37;2,72;
706;Landeck;70610;Kaunerberg;140;121;0;0;261;143;54,79;141;2;1;VP TIROL;114;80,85;2;SPÖ TIROL;25;17,73;3;FPÖ-TIROL;1;0,71;4;GRÜNE;1;0,71;
706;Landeck;70611;Kaunertal;209;215;0;0;424;333;78,54;326;7;1;VP TIROL;261;80,06;2;SPÖ TIROL;33;10,12;3;FPÖ-TIROL;4;1,23;4;GRÜNE;28;8,59;
706;Landeck;70612;Kauns;168;155;0;0;323;194;60,06;193;1;1;VP TIROL;135;69,95;2;SPÖ TIROL;33;17,10;3;FPÖ-TIROL;5;2,59;4;GRÜNE;20;10,36;
706;Landeck;70613;Ladis;198;170;0;0;368;214;58,15;213;1;1;VP TIROL;134;62,91;2;SPÖ TIROL;44;20,66;3;FPÖ-TIROL;15;7,04;4;GRÜNE;20;9,39;
706;Landeck;70614;Landeck;2454;2819;0;0;5273;3355;63,63;3296;59;1;VP TIROL;1204;36,53;2;SPÖ TIROL;1499;45,48;3;FPÖ-TIROL;204;6,19;4;GRÜNE;389;11,80;
706;Landeck;70615;Nauders;527;546;0;0;1073;538;50,14;537;1;1;VP TIROL;394;73,37;2;SPÖ TIROL;90;16,76;3;FPÖ-TIROL;25;4,66;4;GRÜNE;28;5,21;
706;Landeck;70616;Pettneu am Arlberg;527;513;0;0;1040;640;61,54;633;7;1;VP TIROL;344;54,34;2;SPÖ TIROL;178;28,12;3;FPÖ-TIROL;27;4,27;4;GRÜNE;84;13,27;
706;Landeck;70617;Pfunds;876;907;0;0;1783;1041;58,38;1033;8;1;VP TIROL;622;60,21;2;SPÖ TIROL;260;25,17;3;FPÖ-TIROL;55;5,32;4;GRÜNE;96;9,29;
706;Landeck;70618;Pians;280;297;0;0;577;357;61,87;352;5;1;VP TIROL;173;49,15;2;SPÖ TIROL;119;33,81;3;FPÖ-TIROL;22;6,25;4;GRÜNE;38;10,80;
706;Landeck;70619;Prutz;576;619;0;0;1195;713;59,67;698;15;1;VP TIROL;311;44,56;2;SPÖ TIROL;243;34,81;3;FPÖ-TIROL;43;6,16;4;GRÜNE;101;14,47;
706;Landeck;70620;Ried im Oberinntal;409;452;0;0;861;436;50,64;430;6;1;VP TIROL;260;60,47;2;SPÖ TIROL;88;20,47;3;FPÖ-TIROL;30;6,98;4;GRÜNE;52;12,09;
706;Landeck;70622;Schönwies;583;595;0;0;1178;843;71,56;830;13;1;VP TIROL;295;35,54;2;SPÖ TIROL;421;50,72;3;FPÖ-TIROL;40;4,82;4;GRÜNE;74;8,92;
706;Landeck;70623;See;393;368;0;0;761;482;63,34;481;1;1;VP TIROL;411;85,45;2;SPÖ TIROL;35;7,28;3;FPÖ-TIROL;21;4,37;4;GRÜNE;14;2,91;
706;Landeck;70624;Serfaus;385;398;0;0;783;487;62,20;480;7;1;VP TIROL;381;79,37;2;SPÖ TIROL;46;9,58;3;FPÖ-TIROL;17;3,54;4;GRÜNE;36;7,50;
706;Landeck;70625;Spiss;54;35;0;0;89;72;80,90;71;1;1;VP TIROL;57;80,28;2;SPÖ TIROL;8;11,27;3;FPÖ-TIROL;3;4,23;4;GRÜNE;3;4,23;
706;Landeck;70621;St. Anton am Arlberg;859;911;0;0;1770;967;54,63;950;17;1;VP TIROL;635;66,84;2;SPÖ TIROL;124;13,05;3;FPÖ-TIROL;65;6,84;4;GRÜNE;126;13,26;
706;Landeck;70626;Stanz bei Landeck;229;219;0;0;448;278;62,05;276;2;1;VP TIROL;139;50,36;2;SPÖ TIROL;84;30,43;3;FPÖ-TIROL;10;3,62;4;GRÜNE;43;15,58;
706;Landeck;70627;Strengen;445;466;0;0;911;574;63,01;566;8;1;VP TIROL;317;56,01;2;SPÖ TIROL;204;36,04;3;FPÖ-TIROL;22;3,89;4;GRÜNE;23;4,06;
706;Landeck;70628;Tobadill;197;194;0;0;391;259;66,24;256;3;1;VP TIROL;165;64,45;2;SPÖ TIROL;58;22,66;3;FPÖ-TIROL;6;2,34;4;GRÜNE;27;10,55;
706;Landeck;70629;Tösens;247;236;0;0;483;270;55,90;265;5;1;VP TIROL;169;63,77;2;SPÖ TIROL;61;23,02;3;FPÖ-TIROL;13;4,91;4;GRÜNE;22;8,30;
706;Landeck;70630;Zams;1169;1296;0;0;2465;1696;68,80;1668;28;1;VP TIROL;773;46,34;2;SPÖ TIROL;573;34,35;3;FPÖ-TIROL;104;6,24;4;GRÜNE;218;13,07;
707;Lienz;70701;Abfaltersbach;245;238;0;0;483;349;72,26;344;5;1;VP TIROL;279;81,10;2;SPÖ TIROL;28;8,14;3;FPÖ-TIROL;13;3,78;4;GRÜNE;24;6,98;
707;Lienz;70702;Ainet;379;359;0;0;738;442;59,89;434;8;1;VP TIROL;258;59,45;2;SPÖ TIROL;67;15,44;3;FPÖ-TIROL;66;15,21;4;GRÜNE;43;9,91;
707;Lienz;70703;Amlach;119;123;0;0;242;162;66,94;157;5;1;VP TIROL;93;59,24;2;SPÖ TIROL;35;22,29;3;FPÖ-TIROL;20;12,74;4;GRÜNE;9;5,73;
707;Lienz;70704;Anras;486;495;0;0;981;661;67,38;641;20;1;VP TIROL;405;63,18;2;SPÖ TIROL;109;17,00;3;FPÖ-TIROL;50;7,80;4;GRÜNE;77;12,01;
707;Lienz;70705;Assling;775;782;0;0;1557;1042;66,92;1031;11;1;VP TIROL;712;69,06;2;SPÖ TIROL;136;13,19;3;FPÖ-TIROL;74;7,18;4;GRÜNE;109;10,57;
707;Lienz;70706;Außervillgraten;390;310;0;0;700;516;73,71;507;9;1;VP TIROL;393;77,51;2;SPÖ TIROL;53;10,45;3;FPÖ-TIROL;41;8,09;4;GRÜNE;20;3,94;
707;Lienz;70707;Dölsach;811;820;0;0;1631;956;58,61;939;17;1;VP TIROL;482;51,33;2;SPÖ TIROL;252;26,84;3;FPÖ-TIROL;92;9,80;4;GRÜNE;113;12,03;
707;Lienz;70708;Gaimberg;297;315;0;0;612;365;59,64;355;10;1;VP TIROL;229;64,51;2;SPÖ TIROL;43;12,11;3;FPÖ-TIROL;34;9,58;4;GRÜNE;49;13,80;
707;Lienz;70735;Heinfels;350;358;0;0;708;469;66,24;455;14;1;VP TIROL;321;70,55;2;SPÖ TIROL;54;11,87;3;FPÖ-TIROL;23;5,05;4;GRÜNE;57;12,53;
707;Lienz;70709;Hopfgarten in Defereggen;329;290;0;0;619;396;63,97;385;11;1;VP TIROL;326;84,68;2;SPÖ TIROL;15;3,90;3;FPÖ-TIROL;25;6,49;4;GRÜNE;19;4,94;
707;Lienz;70710;Innervillgraten;370;354;0;0;724;475;65,61;463;12;1;VP TIROL;387;83,59;2;SPÖ TIROL;15;3,24;3;FPÖ-TIROL;20;4,32;4;GRÜNE;41;8,86;
707;Lienz;70711;Iselsberg-Stronach;223;231;0;0;454;263;57,93;256;7;1;VP TIROL;155;60,55;2;SPÖ TIROL;46;17,97;3;FPÖ-TIROL;34;13,28;4;GRÜNE;21;8,20;
707;Lienz;70712;Kals am Großglockner;462;498;0;0;960;510;53,13;497;13;1;VP TIROL;368;74,04;2;SPÖ TIROL;45;9,05;3;FPÖ-TIROL;47;9,46;4;GRÜNE;37;7,44;
707;Lienz;70713;Kartitsch;354;331;0;0;685;444;64,82;424;20;1;VP TIROL;327;77,12;2;SPÖ TIROL;34;8,02;3;FPÖ-TIROL;17;4,01;4;GRÜNE;46;10,85;
707;Lienz;70714;Lavant;98;102;0;0;200;142;71,00;141;1;1;VP TIROL;94;66,67;2;SPÖ TIROL;22;15,60;3;FPÖ-TIROL;11;7,80;4;GRÜNE;14;9,93;
707;Lienz;70715;Leisach;317;346;0;0;663;429;64,71;421;8;1;VP TIROL;181;42,99;2;SPÖ TIROL;158;37,53;3;FPÖ-TIROL;31;7,36;4;GRÜNE;51;12,11;
707;Lienz;70716;Lienz;4153;5139;0;0;9292;5624;60,53;5512;112;1;VP TIROL;2367;42,94;2;SPÖ TIROL;1563;28,36;3;FPÖ-TIROL;546;9,91;4;GRÜNE;1036;18,80;
707;Lienz;70717;Matrei in Osttirol;1792;1778;0;0;3570;2436;68,24;2395;41;1;VP TIROL;1772;73,99;2;SPÖ TIROL;220;9,19;3;FPÖ-TIROL;164;6,85;4;GRÜNE;239;9,98;
707;Lienz;70718;Nikolsdorf;339;329;0;0;668;437;65,42;426;11;1;VP TIROL;297;69,72;2;SPÖ TIROL;65;15,26;3;FPÖ-TIROL;26;6,10;4;GRÜNE;38;8,92;
707;Lienz;70719;Nußdorf-Debant;1144;1175;0;0;2319;1377;59,38;1355;22;1;VP TIROL;634;46,79;2;SPÖ TIROL;405;29,89;3;FPÖ-TIROL;140;10,33;4;GRÜNE;176;12,99;
707;Lienz;70720;Oberlienz;544;529;0;0;1073;594;55,36;585;9;1;VP TIROL;410;70,09;2;SPÖ TIROL;57;9,74;3;FPÖ-TIROL;65;11,11;4;GRÜNE;53;9,06;
707;Lienz;70721;Obertilliach;285;278;0;0;563;375;66,61;363;12;1;VP TIROL;313;86,23;2;SPÖ TIROL;13;3,58;3;FPÖ-TIROL;20;5,51;4;GRÜNE;17;4,68;
707;Lienz;70723;Prägraten am Großvenediger;466;454;0;0;920;501;54,46;494;7;1;VP TIROL;422;85,43;2;SPÖ TIROL;33;6,68;3;FPÖ-TIROL;24;4,86;4;GRÜNE;15;3,04;
707;Lienz;70727;Schlaiten;191;179;0;0;370;229;61,89;228;1;1;VP TIROL;161;70,61;2;SPÖ TIROL;29;12,72;3;FPÖ-TIROL;24;10,53;4;GRÜNE;14;6,14;
707;Lienz;70728;Sillian;748;800;0;0;1548;973;62,86;961;12;1;VP TIROL;696;72,42;2;SPÖ TIROL;98;10,20;3;FPÖ-TIROL;72;7,49;4;GRÜNE;95;9,89;
707;Lienz;70724;St. Jakob in Defereggen;381;364;0;0;745;480;64,43;462;18;1;VP TIROL;391;84,63;2;SPÖ TIROL;26;5,63;3;FPÖ-TIROL;19;4,11;4;GRÜNE;26;5,63;
707;Lienz;70725;St. Johann im Walde;113;112;0;0;225;196;87,11;191;5;1;VP TIROL;146;76,44;2;SPÖ TIROL;13;6,81;3;FPÖ-TIROL;23;12,04;4;GRÜNE;9;4,71;
707;Lienz;70726;St. Veit in Defereggen;301;278;0;0;579;341;58,89;334;7;1;VP TIROL;274;82,04;2;SPÖ TIROL;22;6,59;3;FPÖ-TIROL;19;5,69;4;GRÜNE;19;5,69;
707;Lienz;70729;Strassen;322;316;0;0;638;430;67,40;424;6;1;VP TIROL;332;78,30;2;SPÖ TIROL;42;9,91;3;FPÖ-TIROL;11;2,59;4;GRÜNE;39;9,20;
707;Lienz;70731;Thurn;226;244;0;0;470;296;62,98;295;1;1;VP TIROL;195;66,10;2;SPÖ TIROL;29;9,83;3;FPÖ-TIROL;36;12,20;4;GRÜNE;35;11,86;
707;Lienz;70732;Tristach;511;516;0;0;1027;624;60,76;618;6;1;VP TIROL;383;61,97;2;SPÖ TIROL;95;15,37;3;FPÖ-TIROL;43;6,96;4;GRÜNE;97;15,70;
707;Lienz;70733;Untertilliach;115;96;0;0;211;129;61,14;126;3;1;VP TIROL;94;74,60;2;SPÖ TIROL;10;7,94;3;FPÖ-TIROL;13;10,32;4;GRÜNE;9;7,14;
707;Lienz;70734;Virgen;778;756;0;0;1534;738;48,11;723;15;1;VP TIROL;526;72,75;2;SPÖ TIROL;96;13,28;3;FPÖ-TIROL;53;7,33;4;GRÜNE;48;6,64;
708;Reutte;70801;Bach;247;233;0;0;480;279;58,13;274;5;1;VP TIROL;188;68,61;2;SPÖ TIROL;48;17,52;3;FPÖ-TIROL;15;5,47;4;GRÜNE;23;8,39;
708;Reutte;70802;Berwang;223;233;0;0;456;292;64,04;290;2;1;VP TIROL;207;71,38;2;SPÖ TIROL;32;11,03;3;FPÖ-TIROL;21;7,24;4;GRÜNE;30;10,34;
708;Reutte;70803;Biberwier;209;216;0;0;425;280;65,88;277;3;1;VP TIROL;170;61,37;2;SPÖ TIROL;63;22,74;3;FPÖ-TIROL;10;3,61;4;GRÜNE;34;12,27;
708;Reutte;70804;Bichlbach;282;289;0;0;571;344;60,25;339;5;1;VP TIROL;209;61,65;2;SPÖ TIROL;77;22,71;3;FPÖ-TIROL;15;4,42;4;GRÜNE;38;11,21;
708;Reutte;70805;Breitenwang;510;522;0;0;1032;636;61,63;629;7;1;VP TIROL;252;40,06;2;SPÖ TIROL;210;33,39;3;FPÖ-TIROL;41;6,52;4;GRÜNE;126;20,03;
708;Reutte;70806;Ehenbichl;261;272;0;0;533;359;67,35;356;3;1;VP TIROL;225;63,20;2;SPÖ TIROL;62;17,42;3;FPÖ-TIROL;21;5,90;4;GRÜNE;48;13,48;
708;Reutte;70807;Ehrwald;841;921;0;0;1762;984;55,85;970;14;1;VP TIROL;531;54,74;2;SPÖ TIROL;245;25,26;3;FPÖ-TIROL;78;8,04;4;GRÜNE;116;11,96;
708;Reutte;70808;Elbigenalp;293;292;0;0;585;387;66,15;382;5;1;VP TIROL;271;70,94;2;SPÖ TIROL;41;10,73;3;FPÖ-TIROL;24;6,28;4;GRÜNE;46;12,04;
708;Reutte;70809;Elmen;143;151;0;0;294;221;75,17;219;2;1;VP TIROL;155;70,78;2;SPÖ TIROL;24;10,96;3;FPÖ-TIROL;12;5,48;4;GRÜNE;28;12,79;
708;Reutte;70810;Forchach;94;94;0;0;188;129;68,62;127;2;1;VP TIROL;79;62,20;2;SPÖ TIROL;30;23,62;3;FPÖ-TIROL;6;4,72;4;GRÜNE;12;9,45;
