Landtagswahl 2013, 28.04.2013 (Bericht wurde generiert am 22.06.2015 um 14:38)
Bezirk_Id;Bezirk;Gemeinde_Id;Gemeinde;Wahlberechtigte männlich;Wahlberechtigte weiblich;Auslandstiroler Wahlberechtigte männlich;Auslandstiroler Wahlberechtigte weiblich;Wahlberechtigte gesamt;Abgegebene Stimmen;Wahlbeteiligung;Gültige Stimmen;Ungültige Stimmen;Nr./Wählergruppe1;Name/Wählergruppe1;Stimmen/Wählergruppe1;Prozente/Wählergruppe1;Nr./Wählergruppe2;Name/Wählergruppe2;Stimmen/Wählergruppe2;Prozente/Wählergruppe2;Nr./Wählergruppe3;Name/Wählergruppe3;Stimmen/Wählergruppe3;Prozente/Wählergruppe3;Nr./Wählergruppe4;Name/Wählergruppe4;Stimmen/Wählergruppe4;Prozente/Wählergruppe4;Nr./Wählergruppe5;Name/Wählergruppe5;Stimmen/Wählergruppe5;Prozente/Wählergruppe5;Nr./Wählergruppe6;Name/Wählergruppe6;Stimmen/Wählergruppe6;Prozente/Wählergruppe6;Nr./Wählergruppe7;Name/Wählergruppe7;Stimmen/Wählergruppe7;Prozente/Wählergruppe7;Nr./Wählergruppe8;Name/Wählergruppe8;Stimmen/Wählergruppe8;Prozente/Wählergruppe8;Nr./Wählergruppe9;Name/Wählergruppe9;Stimmen/Wählergruppe9;Prozente/Wählergruppe9;Nr./Wählergruppe10;Name/Wählergruppe10;Stimmen/Wählergruppe10;Prozente/Wählergruppe10;Nr./Wählergruppe11;Name/Wählergruppe11;Stimmen/Wählergruppe11;Prozente/Wählergruppe11;
701;Innsbruck-Stadt;70101;Innsbruck;40643;47202;7;4;87845;43223;49,20;42602;621;1;VP TIROL;9532;22,37;2;FRITZ;3015;7,08;3;SPÖ;6744;15,83;4;FPÖ;5275;12,38;5;GRÜNE;10161;23,85;6;KPÖ;440;1,03;7;GURGISER;2191;5,14;8;VORWÄRTS;3205;7,52;9;PIRAT;408;0,96;10;STRONACH;1298;3,05;11;FÜR TIROL;333;0,78;
702;Imst;70211;Mötz;472;450;0;0;922;517;56,07;510;7;1;VP TIROL;234;45,88;2;FRITZ;31;6,08;3;SPÖ;71;13,92;4;FPÖ;42;8,24;5;GRÜNE;57;11,18;6;KPÖ;4;0,78;7;GURGISER;17;3,33;8;VORWÄRTS;33;6,47;10;STRONACH;18;3,53;11;FÜR TIROL;3;0,59;
702;Imst;70212;Nassereith;821;792;0;0;1613;869;53,87;856;13;1;VP TIROL;375;43,81;2;FRITZ;57;6,66;3;SPÖ;127;14,84;4;FPÖ;65;7,59;5;GRÜNE;58;6,78;6;KPÖ;10;1,17;7;GURGISER;28;3,27;8;VORWÄRTS;89;10,40;10;STRONACH;26;3,04;11;FÜR TIROL;21;2,45;
702;Imst;70213;Obsteig;450;438;0;0;888;567;63,85;553;14;1;VP TIROL;256;46,29;2;FRITZ;20;3,62;3;SPÖ;40;7,23;4;FPÖ;68;12,30;5;GRÜNE;82;14,83;6;KPÖ;3;0,54;7;GURGISER;20;3,62;8;VORWÄRTS;45;8,14;10;STRONACH;18;3,25;11;FÜR TIROL;1;0,18;
702;Imst;70214;Ötz;846;909;1;0;1755;1029;58,63;1004;25;1;VP TIROL;523;52,09;2;FRITZ;53;5,28;3;SPÖ;127;12,65;4;FPÖ;49;4,88;5;GRÜNE;67;6,67;6;KPÖ;2;0,20;7;GURGISER;33;3,29;8;VORWÄRTS;126;12,55;10;STRONACH;19;1,89;11;FÜR TIROL;5;0,50;
702;Imst;70215;Rietz;842;887;0;0;1729;881;50,95;871;10;1;VP TIROL;316;36,28;2;FRITZ;62;7,12;3;SPÖ;161;18,48;4;FPÖ;66;7,58;5;GRÜNE;87;9,99;6;KPÖ;5;0,57;7;GURGISER;58;6,66;8;VORWÄRTS;74;8,50;10;STRONACH;36;4,13;11;FÜR TIROL;6;0,69;
702;Imst;70216;Roppen;655;666;0;0;1321;821;62,15;811;10;1;VP TIROL;380;46,86;2;FRITZ;21;2,59;3;SPÖ;251;30,95;4;FPÖ;51;6,29;5;GRÜNE;33;4,07;6;KPÖ;2;0,25;7;GURGISER;13;1,60;8;VORWÄRTS;41;5,06;10;STRONACH;15;1,85;11;FÜR TIROL;4;0,49;
702;Imst;70218;Sautens;522;511;0;0;1033;589;57,02;582;7;1;VP TIROL;268;46,05;2;FRITZ;30;5,15;3;SPÖ;115;19,76;4;FPÖ;41;7,04;5;GRÜNE;37;6,36;6;KPÖ;1;0,17;7;GURGISER;16;2,75;8;VORWÄRTS;48;8,25;10;STRONACH;22;3,78;11;FÜR TIROL;4;0,69;
702;Imst;70219;Silz;939;1021;0;0;1960;1129;57,60;1118;11;1;VP TIROL;439;39,27;2;FRITZ;79;7,07;3;SPÖ;263;23,52;4;FPÖ;62;5,55;5;GRÜNE;112;10,02;6;KPÖ;6;0,54;7;GURGISER;35;3,13;8;VORWÄRTS;100;8,94;10;STRONACH;16;1,43;11;FÜR TIROL;6;0,54;
702;Imst;70220;Sölden;1118;1132;0;0;2250;1295;57,56;1274;21;1;VP TIROL;738;57,93;2;FRITZ;83;6,51;3;SPÖ;48;3,77;4;FPÖ;77;6,04;5;GRÜNE;69;5,42;6;KPÖ;4;0,31;7;GURGISER;13;1,02;8;VORWÄRTS;213;16,72;10;STRONACH;20;1,57;11;FÜR TIROL;9;0,71;
702;Imst;70217;St. Leonhard im Pitztal;580;567;0;0;1147;625;54,49;619;6;1;VP TIROL;454;73,34;2;FRITZ;11;1,78;3;SPÖ;33;5,33;4;FPÖ;44;7,11;5;GRÜNE;16;2,58;6;KPÖ;0;0,00;7;GURGISER;8;1,29;8;VORWÄRTS;42;6,79;10;STRONACH;9;1,45;11;FÜR TIROL;2;0,32;
702;Imst;70221;Stams;499;545;0;0;1044;628;60,15;613;15;1;VP TIROL;280;45,68;2;FRITZ;32;5,22;3;SPÖ;67;10,93;4;FPÖ;50;8,16;5;GRÜNE;74;12,07;6;KPÖ;8;1,31;7;GURGISER;30;4,89;8;VORWÄRTS;48;7,83;10;STRONACH;19;3,10;11;FÜR TIROL;5;0,82;
702;Imst;70222;Tarrenz;1047;1062;0;0;2109;1131;53,63;1115;16;1;VP TIROL;464;41,61;2;FRITZ;50;4,48;3;SPÖ;202;18,12;4;FPÖ;92;8,25;5;GRÜNE;72;6,46;6;KPÖ;7;0,63;7;GURGISER;52;4,66;8;VORWÄRTS;117;10,49;10;STRONACH;55;4,93;11;FÜR TIROL;4;0,36;
702;Imst;70223;Umhausen;1167;1148;1;0;2315;1590;68,68;1566;24;1;VP TIROL;1163;74,27;2;FRITZ;48;3,07;3;SPÖ;105;6,70;4;FPÖ;67;4,28;5;GRÜNE;45;2,87;6;KPÖ;3;0,19;7;GURGISER;21;1,34;8;VORWÄRTS;83;5,30;10;STRONACH;26;1,66;11;FÜR TIROL;5;0,32;
702;Imst;70224;Wenns;773;777;0;0;1550;869;56,06;850;19;1;VP TIROL;475;55,88;2;FRITZ;54;6,35;3;SPÖ;108;12,71;4;FPÖ;48;5,65;5;GRÜNE;40;4,71;6;KPÖ;2;0,24;7;GURGISER;19;2,24;8;VORWÄRTS;75;8,82;10;STRONACH;24;2,82;11;FÜR TIROL;5;0,59;
703;Innsbruck-Land;70301;Absam;2593;2810;1;1;5403;3162;58,52;3110;52;1;VP TIROL;1003;32,25;2;FRITZ;148;4,76;3;SPÖ;439;14,12;4;FPÖ;233;7,49;5;GRÜNE;578;18,59;6;KPÖ;12;0,39;7;GURGISER;255;8,20;8;VORWÄRTS;266;8,55;9;PIRAT;37;1,19;10;STRONACH;112;3,60;11;FÜR TIROL;27;0,87;
703;Innsbruck-Land;70302;Aldrans;822;891;2;3;1713;1017;59,37;999;18;1;VP TIROL;320;32,03;2;FRITZ;102;10,21;3;SPÖ;67;6,71;4;FPÖ;83;8,31;5;GRÜNE;230;23,02;6;KPÖ;7;0,70;7;GURGISER;71;7,11;8;VORWÄRTS;79;7,91;9;PIRAT;10;1,00;10;STRONACH;20;2,00;11;FÜR TIROL;10;1,00;
703;Innsbruck-Land;70303;Ampass;630;611;0;0;1241;705;56,81;699;6;1;VP TIROL;219;31,33;2;FRITZ;33;4,72;3;SPÖ;70;10,01;4;FPÖ;66;9,44;5;GRÜNE;111;15,88;6;KPÖ;7;1,00;7;GURGISER;67;9,59;8;VORWÄRTS;73;10,44;9;PIRAT;10;1,43;10;STRONACH;35;5,01;11;FÜR TIROL;8;1,14;
703;Innsbruck-Land;70304;Axams;2129;2287;2;1;4416;2692;60,96;2655;37;1;VP TIROL;815;30,70;2;FRITZ;175;6,59;3;SPÖ;382;14,39;4;FPÖ;195;7,34;5;GRÜNE;579;21,81;6;KPÖ;15;0,56;7;GURGISER;136;5,12;8;VORWÄRTS;249;9,38;9;PIRAT;13;0,49;10;STRONACH;77;2,90;11;FÜR TIROL;19;0,72;
703;Innsbruck-Land;70305;Baumkirchen;441;467;1;1;908;566;62,33;552;14;1;VP TIROL;203;36,78;2;FRITZ;36;6,52;3;SPÖ;73;13,22;4;FPÖ;47;8,51;5;GRÜNE;67;12,14;6;KPÖ;4;0,72;7;GURGISER;37;6,70;8;VORWÄRTS;57;10,33;9;PIRAT;1;0,18;10;STRONACH;25;4,53;11;FÜR TIROL;2;0,36;
703;Innsbruck-Land;70306;Birgitz;475;548;0;0;1023;644;62,95;634;10;1;VP TIROL;245;38,64;2;FRITZ;38;5,99;3;SPÖ;58;9,15;4;FPÖ;42;6,62;5;GRÜNE;131;20,66;6;KPÖ;2;0,32;7;GURGISER;27;4,26;8;VORWÄRTS;57;8,99;9;PIRAT;3;0,47;10;STRONACH;25;3,94;11;FÜR TIROL;6;0,95;
703;Innsbruck-Land;70307;Ellbögen;446;431;0;0;877;630;71,84;618;12;1;VP TIROL;296;47,90;2;FRITZ;51;8,25;3;SPÖ;57;9,22;4;FPÖ;60;9,71;5;GRÜNE;47;7,61;6;KPÖ;1;0,16;7;GURGISER;43;6,96;8;VORWÄRTS;39;6,31;9;PIRAT;5;0,81;10;STRONACH;15;2,43;11;FÜR TIROL;4;0,65;
703;Innsbruck-Land;70308;Flaurling;436;490;1;0;926;562;60,69;555;7;1;VP TIROL;204;36,76;2;FRITZ;34;6,13;3;SPÖ;101;18,20;4;FPÖ;38;6,85;5;GRÜNE;66;11,89;6;KPÖ;7;1,26;7;GURGISER;31;5,59;8;VORWÄRTS;45;8,11;9;PIRAT;8;1,44;10;STRONACH;18;3,24;11;FÜR TIROL;3;0,54;
703;Innsbruck-Land;70309;Fritzens;810;797;0;0;1607;913;56,81;899;14;1;VP TIROL;257;28,59;2;FRITZ;85;9,45;3;SPÖ;135;15,02;4;FPÖ;100;11,12;5;GRÜNE;92;10,23;6;KPÖ;5;0,56;7;GURGISER;73;8,12;8;VORWÄRTS;87;9,68;9;PIRAT;9;1,00;10;STRONACH;39;4,34;11;FÜR TIROL;17;1,89;
703;Innsbruck-Land;70310;Fulpmes;1463;1474;0;0;2937;1577;53,69;1561;16;1;VP TIROL;524;33,57;2;FRITZ;125;8,01;3;SPÖ;198;12,68;4;FPÖ;183;11,72;5;GRÜNE;198;12,68;6;KPÖ;5;0,32;7;GURGISER;93;5,96;8;VORWÄRTS;162;10,38;9;PIRAT;7;0,45;10;STRONACH;51;3,27;11;FÜR TIROL;15;0,96;
703;Innsbruck-Land;70311;Gnadenwald;274;277;0;0;551;375;68,06;372;3;1;VP TIROL;175;47,04;2;FRITZ;21;5,65;3;SPÖ;30;8,06;4;FPÖ;28;7,53;5;GRÜNE;51;13,71;6;KPÖ;2;0,54;7;GURGISER;23;6,18;8;VORWÄRTS;32;8,60;9;PIRAT;5;1,34;10;STRONACH;4;1,08;11;FÜR TIROL;1;0,27;
703;Innsbruck-Land;70312;Götzens;1432;1549;0;0;2981;1675;56,19;1652;23;1;VP TIROL;550;33,29;2;FRITZ;111;6,72;3;SPÖ;246;14,89;4;FPÖ;147;8,90;5;GRÜNE;288;17,43;6;KPÖ;12;0,73;7;GURGISER;91;5,51;8;VORWÄRTS;150;9,08;9;PIRAT;12;0,73;10;STRONACH;36;2,18;11;FÜR TIROL;9;0,54;
703;Innsbruck-Land;70313;Gries am Brenner;502;499;0;0;1001;664;66,33;657;7;1;VP TIROL;304;46,27;2;FRITZ;33;5,02;3;SPÖ;102;15,53;4;FPÖ;66;10,05;5;GRÜNE;38;5,78;6;KPÖ;0;0,00;7;GURGISER;36;5,48;8;VORWÄRTS;60;9,13;9;PIRAT;0;0,00;10;STRONACH;11;1,67;11;FÜR TIROL;7;1,07;
703;Innsbruck-Land;70314;Gries im Sellrain;231;246;0;0;477;308;64,57;306;2;1;VP TIROL;164;53,59;2;FRITZ;25;8,17;3;SPÖ;40;13,07;4;FPÖ;25;8,17;5;GRÜNE;11;3,59;6;KPÖ;1;0,33;7;GURGISER;4;1,31;8;VORWÄRTS;31;10,13;9;PIRAT;1;0,33;10;STRONACH;3;0,98;11;FÜR TIROL;1;0,33;
703;Innsbruck-Land;70315;Grinzens;526;521;0;1;1047;663;63,32;652;11;1;VP TIROL;309;47,39;2;FRITZ;32;4,91;3;SPÖ;89;13,65;4;FPÖ;43;6,60;5;GRÜNE;80;12,27;6;KPÖ;1;0,15;7;GURGISER;37;5,67;8;VORWÄRTS;42;6,44;9;PIRAT;4;0,61;10;STRONACH;14;2,15;11;FÜR TIROL;1;0,15;
703;Innsbruck-Land;70317;Gschnitz;174;170;0;0;344;212;61,63;206;6;1;VP TIROL;101;49,03;2;FRITZ;12;5,83;3;SPÖ;14;6,80;4;FPÖ;21;10,19;5;GRÜNE;3;1,46;6;KPÖ;4;1,94;7;GURGISER;7;3,40;8;VORWÄRTS;38;18,45;9;PIRAT;0;0,00;10;STRONACH;5;2,43;11;FÜR TIROL;1;0,49;
703;Innsbruck-Land;70354;Hall in Tirol;4211;4981;1;1;9192;4676;50,87;4585;91;1;VP TIROL;1355;29,55;2;FRITZ;274;5,98;3;SPÖ;687;14,98;4;FPÖ;449;9,79;5;GRÜNE;881;19,21;6;KPÖ;40;0,87;7;GURGISER;301;6,56;8;VORWÄRTS;313;6,83;9;PIRAT;65;1,42;10;STRONACH;184;4,01;11;FÜR TIROL;36;0,79;
703;Innsbruck-Land;70318;Hatting;472;501;0;0;973;593;60,95;576;17;1;VP TIROL;214;37,15;2;FRITZ;40;6,94;3;SPÖ;85;14,76;4;FPÖ;48;8,33;5;GRÜNE;73;12,67;6;KPÖ;5;0,87;7;GURGISER;28;4,86;8;VORWÄRTS;64;11,11;9;PIRAT;6;1,04;10;STRONACH;11;1,91;11;FÜR TIROL;2;0,35;
703;Innsbruck-Land;70319;Inzing;1392;1388;0;0;2780;1622;58,35;1596;26;1;VP TIROL;540;33,83;2;FRITZ;141;8,83;3;SPÖ;231;14,47;4;FPÖ;115;7,21;5;GRÜNE;246;15,41;6;KPÖ;9;0,56;7;GURGISER;90;5,64;8;VORWÄRTS;162;10,15;9;PIRAT;17;1,07;10;STRONACH;36;2,26;11;FÜR TIROL;9;0,56;
703;Innsbruck-Land;70320;Kematen in Tirol;957;1038;0;0;1995;1153;57,79;1136;17;1;VP TIROL;437;38,47;2;FRITZ;90;7,92;3;SPÖ;163;14,35;4;FPÖ;82;7,22;5;GRÜNE;172;15,14;6;KPÖ;1;0,09;7;GURGISER;58;5,11;8;VORWÄRTS;93;8,19;9;PIRAT;4;0,35;10;STRONACH;23;2,02;11;FÜR TIROL;13;1,14;
703;Innsbruck-Land;70322;Kolsass;625;645;0;0;1270;755;59,45;742;13;1;VP TIROL;223;30,05;2;FRITZ;53;7,14;3;SPÖ;108;14,56;4;FPÖ;69;9,30;5;GRÜNE;100;13,48;6;KPÖ;2;0,27;7;GURGISER;69;9,30;8;VORWÄRTS;71;9,57;9;PIRAT;6;0,81;10;STRONACH;33;4,45;11;FÜR TIROL;8;1,08;
703;Innsbruck-Land;70323;Kolsassberg;300;288;0;0;588;380;64,63;379;1;1;VP TIROL;181;47,76;2;FRITZ;21;5,54;3;SPÖ;34;8,97;4;FPÖ;34;8,97;5;GRÜNE;20;5,28;6;KPÖ;2;0,53;7;GURGISER;26;6,86;8;VORWÄRTS;44;11,61;9;PIRAT;3;0,79;10;STRONACH;12;3,17;11;FÜR TIROL;2;0,53;
703;Innsbruck-Land;70325;Lans;363;381;0;0;744;494;66,40;477;17;1;VP TIROL;167;35,01;2;FRITZ;33;6,92;3;SPÖ;34;7,13;4;FPÖ;36;7,55;5;GRÜNE;98;20,55;6;KPÖ;2;0,42;7;GURGISER;38;7,97;8;VORWÄRTS;48;10,06;9;PIRAT;3;0,63;10;STRONACH;16;3,35;11;FÜR TIROL;2;0,42;
703;Innsbruck-Land;70326;Leutasch;767;775;1;2;1542;817;52,98;800;17;1;VP TIROL;449;56,13;2;FRITZ;50;6,25;3;SPÖ;33;4,13;4;FPÖ;40;5,00;5;GRÜNE;56;7,00;6;KPÖ;2;0,25;7;GURGISER;41;5,12;8;VORWÄRTS;74;9,25;9;PIRAT;11;1,38;10;STRONACH;33;4,13;11;FÜR TIROL;11;1,38;
703;Innsbruck-Land;70327;Matrei am Brenner;369;355;0;0;724;436;60,22;428;8;1;VP TIROL;125;29,21;2;FRITZ;27;6,31;3;SPÖ;130;30,37;4;FPÖ;38;8,88;5;GRÜNE;26;6,07;6;KPÖ;1;0,23;7;GURGISER;27;6,31;8;VORWÄRTS;29;6,78;9;PIRAT;3;0,70;10;STRONACH;14;3,27;11;FÜR TIROL;8;1,87;
703;Innsbruck-Land;70328;Mieders;618;658;0;0;1276;766;60,03;754;12;1;VP TIROL;256;33,95;2;FRITZ;61;8,09;3;SPÖ;78;10,34;4;FPÖ;67;8,89;5;GRÜNE;97;12,86;6;KPÖ;3;0,40;7;GURGISER;74;9,81;8;VORWÄRTS;79;10,48;9;PIRAT;7;0,93;10;STRONACH;23;3,05;11;FÜR TIROL;9;1,19;
703;Innsbruck-Land;70329;Mils;1591;1654;2;3;3245;1981;61,05;1950;31;1;VP TIROL;644;33,03;2;FRITZ;130;6,67;3;SPÖ;221;11,33;4;FPÖ;158;8,10;5;GRÜNE;311;15,95;6;KPÖ;10;0,51;7;GURGISER;162;8,31;8;VORWÄRTS;172;8,82;9;PIRAT;11;0,56;10;STRONACH;102;5,23;11;FÜR TIROL;29;1,49;
703;Innsbruck-Land;70330;Mühlbachl;474;535;0;0;1009;650;64,42;627;23;1;VP TIROL;321;51,20;2;FRITZ;29;4,63;3;SPÖ;111;17,70;4;FPÖ;48;7,66;5;GRÜNE;32;5,10;6;KPÖ;4;0,64;7;GURGISER;24;3,83;8;VORWÄRTS;40;6,38;9;PIRAT;4;0,64;10;STRONACH;12;1,91;11;FÜR TIROL;2;0,32;
703;Innsbruck-Land;70331;Mutters;748;838;0;0;1586;1072;67,59;1063;9;1;VP TIROL;337;31,70;2;FRITZ;52;4,89;3;SPÖ;79;7,43;4;FPÖ;70;6,59;5;GRÜNE;144;13,55;6;KPÖ;2;0,19;7;GURGISER;81;7,62;8;VORWÄRTS;268;25,21;9;PIRAT;9;0,85;10;STRONACH;17;1,60;11;FÜR TIROL;4;0,38;
703;Innsbruck-Land;70332;Natters;739;727;0;0;1466;951;64,87;936;15;1;VP TIROL;324;34,62;2;FRITZ;83;8,87;3;SPÖ;91;9,72;4;FPÖ;65;6,94;5;GRÜNE;160;17,09;6;KPÖ;6;0,64;7;GURGISER;49;5,24;8;VORWÄRTS;129;13,78;9;PIRAT;2;0,21;10;STRONACH;16;1,71;11;FÜR TIROL;11;1,18;
703;Innsbruck-Land;70333;Navis;815;767;0;0;1582;1025;64,79;1008;17;1;VP TIROL;564;55,95;2;FRITZ;65;6,45;3;SPÖ;81;8,04;4;FPÖ;79;7,84;5;GRÜNE;42;4,17;6;KPÖ;3;0,30;7;GURGISER;50;4,96;8;VORWÄRTS;92;9,13;9;PIRAT;6;0,60;10;STRONACH;20;1,98;11;FÜR TIROL;6;0,60;
703;Innsbruck-Land;70334;Neustift im Stubaital;1704;1678;1;0;3382;2044;60,44;2013;31;1;VP TIROL;836;41,53;2;FRITZ;186;9,24;3;SPÖ;156;7,75;4;FPÖ;177;8,79;5;GRÜNE;154;7,65;6;KPÖ;1;0,05;7;GURGISER;97;4,82;8;VORWÄRTS;288;14,31;9;PIRAT;11;0,55;10;STRONACH;80;3,97;11;FÜR TIROL;27;1,34;
703;Innsbruck-Land;70335;Oberhofen im Inntal;643;641;0;0;1284;705;54,91;687;18;1;VP TIROL;258;37,55;2;FRITZ;47;6,84;3;SPÖ;103;14,99;4;FPÖ;68;9,90;5;GRÜNE;94;13,68;6;KPÖ;7;1,02;7;GURGISER;29;4,22;8;VORWÄRTS;47;6,84;9;PIRAT;2;0,29;10;STRONACH;29;4,22;11;FÜR TIROL;3;0,44;
703;Innsbruck-Land;70336;Obernberg am Brenner;155;126;0;0;281;205;72,95;204;1;1;VP TIROL;108;52,94;2;FRITZ;17;8,33;3;SPÖ;24;11,76;4;FPÖ;16;7,84;5;GRÜNE;3;1,47;6;KPÖ;1;0,49;7;GURGISER;12;5,88;8;VORWÄRTS;21;10,29;9;PIRAT;0;0,00;10;STRONACH;2;0,98;11;FÜR TIROL;0;0,00;
703;Innsbruck-Land;70337;Oberperfuss;1126;1181;0;0;2307;1469;63,68;1451;18;1;VP TIROL;573;39,49;2;FRITZ;186;12,82;3;SPÖ;164;11,30;4;FPÖ;68;4,69;5;GRÜNE;190;13,09;6;KPÖ;8;0,55;7;GURGISER;71;4,89;8;VORWÄRTS;134;9,24;9;PIRAT;14;0,96;10;STRONACH;26;1,79;11;FÜR TIROL;17;1,17;
703;Innsbruck-Land;70338;Patsch;384;389;0;0;773;508;65,72;502;6;1;VP TIROL;188;37,45;2;FRITZ;55;10,96;3;SPÖ;65;12,95;4;FPÖ;32;6,37;5;GRÜNE;82;16,33;6;KPÖ;2;0,40;7;GURGISER;23;4,58;8;VORWÄRTS;31;6,18;9;PIRAT;5;1,00;10;STRONACH;15;2,99;11;FÜR TIROL;4;0,80;
